career_win_pct_diff,surface_win_pct_diff,recent_form_diff,h2h_win_pct_diff,elo_rating_diff,glicko2_rating_diff,glicko2_rd_diff,glicko2_volatility_diff,fatigue_days_diff,h2h_surface_win_pct_diff,surface_adaptability_diff,win_streak_diff,loss_streak_diff,masters1000_win_pct_diff,grand_slam_win_pct_diff,hard_court_win_pct_diff,clay_court_win_pct_diff,grass_court_win_pct_diff,early_round_performance_diff,late_round_performance_diff,quarterfinal_performance_diff,big_match_experience_diff,clutch_performance_diff,outdoor_vs_indoor_preference_diff,Win,Date,match_id
-0.391304347826087,-0.391304347826087,-0.5028029642536019,0.0,-8.417403708930578,-117.54008801043074,-236.49262543787034,-1.1801862233457028e-06,208,0.0,-0.0036730945821854917,0,0,0.0,-0.5,-0.3333333333333333,-0.45454545454545453,0.0,-0.42857142857142855,0.0,0.0,-0.17391304347826086,-0.391304347826087,-0.391304347826087,0,2024-06-11,62805
0.1412776412776413,0.1412776412776413,-0.1088930788824023,0.0,39.64100824452066,97.21383655456839,26.24126955251134,8.282956317773316e-07,-1,0.0,-0.023680555555555552,0,0,0.25,0.0,0.15000000000000002,0.3333333333333333,0.0,0.04999999999999999,0.25,0.75,-0.019656019656019652,0.1412776412776413,0.6722222222222223,1,2024-06-11,62806
-0.1412776412776413,-0.1412776412776413,0.1088930788824023,0.0,-39.64100824452066,-97.21383655456839,-26.24126955251134,-8.282956317773316e-07,1,0.0,0.023680555555555552,0,0,-0.25,0.0,-0.15000000000000002,-0.3333333333333333,0.0,-0.04999999999999999,-0.25,-0.75,0.019656019656019652,-0.1412776412776413,-0.6722222222222223,0,2024-06-11,62806
-0.09999999999999998,-0.09999999999999998,-0.045664155359092407,0.0,-8.180438845493427,-42.47329712807709,59.827944831565134,4.381260746075255e-07,53,0.0,-0.140625,0,-1,0.0,0.0,-0.25,0.5,0.0,0.09999999999999998,0.0,-1.0,0.0,-0.09999999999999998,-0.09999999999999998,1,2024-06-11,62801
0.09999999999999998,0.09999999999999998,0.045664155359092407,0.0,8.180438845493427,42.47329712807709,-59.827944831565134,-4.381260746075255e-07,-53,0.0,0.140625,0,1,0.0,0.0,0.25,-0.5,0.0,-0.09999999999999998,0.0,1.0,0.0,0.09999999999999998,0.09999999999999998,0,2024-06-11,62801
-0.37777777777777777,-0.37777777777777777,-0.3479319583676969,0.0,-88.10224143350183,-137.78432648357239,52.2958770007437,-3.248370568295633e-07,-4,0.0,-0.006944444444444451,0,0,0.4,0.6,-0.2666666666666666,-0.43333333333333335,0.0,-0.12121212121212122,-1.0,0.0,0.1746031746031746,-0.37777777777777777,-0.37777777777777777,1,2024-06-11,62800
0.37777777777777777,0.37777777777777777,0.3479319583676969,0.0,88.10224143350183,137.78432648357239,-52.2958770007437,3.248370568295633e-07,4,0.0,0.006944444444444451,0,0,-0.4,-0.6,0.2666666666666666,0.43333333333333335,0.0,0.12121212121212122,1.0,0.0,-0.1746031746031746,0.37777777777777777,0.37777777777777777,0,2024-06-11,62800
0.06756756756756754,0.06756756756756754,0.09217712508890036,0.0,43.59052030797261,6.8823642822699185,8.475650870564394,1.0258101651401674e-05,-2,0.0,0.0005033694937541106,0,0,0.0,0.0,0.08333333333333337,0.038461538461538436,0.0,0.4,0.0,-0.1333333333333333,0.06116642958748225,0.06756756756756754,-0.6213566507684154,1,2024-06-11,62830
-0.06756756756756754,-0.06756756756756754,-0.09217712508890036,0.0,-43.59052030797261,-6.8823642822699185,-8.475650870564394,-1.0258101651401674e-05,2,0.0,-0.0005033694937541106,0,0,0.0,0.0,-0.08333333333333337,-0.038461538461538436,0.0,-0.4,0.0,0.1333333333333333,-0.06116642958748225,-0.06756756756756754,0.6213566507684154,0,2024-06-11,62830
0.0,0.0,0.0,0.0,15.975582306200295,-11.416006422307646,20.356761142425455,-1.6275071258731177e-06,1,0.0,-4.859588463484565e-05,0,0,0.3333333333333333,-0.3333333333333333,-0.035714285714285726,-0.036363636363636376,0.0,-0.05555555555555558,0.0,0.0,0.0,0.0,-0.011666666666666659,1,2024-06-11,62829
0.0,0.0,0.0,0.0,-15.975582306200295,11.416006422307646,-20.356761142425455,1.6275071258731177e-06,-1,0.0,4.859588463484565e-05,0,0,-0.3333333333333333,0.3333333333333333,0.035714285714285726,0.036363636363636376,0.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.011666666666666659,0,2024-06-11,62829
-0.2,-0.2,-0.15586261257125633,0.0,-49.11087189769705,-154.5594555601449,180.82934566114878,1.3652730478791453e-06,-89,0.0,0.04591836734693877,0,1,0.0,0.5,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.4,0.3,0.3,1,2024-06-11,62834
0.2,0.2,0.15586261257125633,0.0,49.11087189769705,154.5594555601449,-180.82934566114878,-1.3652730478791453e-06,89,0.0,-0.04591836734693877,0,-1,0.0,-0.5,0.0,-0.42857142857142855,0.0,-0.2857142857142857,0.0,0.0,-0.4,-0.3,-0.3,0,2024-06-11,62834
0.04545454545454547,0.04545454545454547,-0.07728397783688967,0.0,-11.843550153080287,-37.64456178962496,50.2957737994484,-4.109280515106339e-06,1,0.0,-0.06349883081484814,0,1,0.5,-0.26666666666666666,0.03535353535353536,0.35714285714285715,0.0,0.038461538461538436,0.3333333333333333,0.4,-0.20454545454545453,0.04545454545454547,0.04545454545454547,1,2024-06-11,62827
-0.04545454545454547,-0.04545454545454547,0.07728397783688967,0.0,11.843550153080287,37.64456178962496,-50.2957737994484,4.109280515106339e-06,-1,0.0,0.06349883081484814,0,-1,-0.5,0.26666666666666666,-0.03535353535353536,-0.35714285714285715,0.0,-0.038461538461538436,-0.3333333333333333,-0.4,0.20454545454545453,-0.04545454545454547,-0.04545454545454547,0,2024-06-11,62827
-0.09375,-0.09375,-0.239864748410887,0.0,-30.053944698468513,-194.7004745786919,-47.13344689121773,4.098232326554818e-06,-1,0.0,0.03627628105355797,0,5,-0.09999999999999998,0.0,-0.006688963210702337,-0.4444444444444444,0.0,-0.26794258373205737,0.0,0.0,0.15625,-0.09375,0.4125,1,2024-06-11,62826
0.09375,0.09375,0.239864748410887,0.0,30.053944698468513,194.7004745786919,47.13344689121773,-4.098232326554818e-06,1,0.0,-0.03627628105355797,0,-5,0.09999999999999998,0.0,0.006688963210702337,0.4444444444444444,0.0,0.26794258373205737,0.0,0.0,-0.15625,0.09375,-0.4125,0,2024-06-11,62826
-0.6,-0.6,-0.45986615113122714,0.0,-68.321549686955,-257.7868481645471,-151.83266012391823,1.6801007511613175e-07,36,0.0,-0.004648760330578512,0,0,0.0,-0.5,-0.6363636363636364,-0.5,0.0,-0.8333333333333334,-0.5,-1.0,-0.13333333333333333,-0.6,-0.6,1,2024-06-11,62825
0.6,0.6,0.45986615113122714,0.0,68.321549686955,257.7868481645471,151.83266012391823,-1.6801007511613175e-07,-36,0.0,0.004648760330578512,0,0,0.0,0.5,0.6363636363636364,0.5,0.0,0.8333333333333334,0.5,1.0,0.13333333333333333,0.6,0.6,0,2024-06-11,62825
-0.04054054054054057,-0.04054054054054057,0.2319239711384704,0.0,12.862523334226353,186.7014789261159,-89.80973926581208,2.2616537164593664e-06,78,0.0,-0.01115208828775267,0,-3,0.0,-0.3333333333333333,-0.08620689655172409,-0.375,0.0,0.023809523809523725,-0.6666666666666666,-0.3333333333333333,0.031531531531531515,-0.04054054054054057,-0.04054054054054057,1,2024-06-11,62828
0.04054054054054057,0.04054054054054057,-0.2319239711384704,0.0,-12.862523334226353,-186.7014789261159,89.80973926581208,-2.2616537164593664e-06,-78,0.0,0.01115208828775267,0,3,0.0,0.3333333333333333,0.08620689655172409,0.375,0.0,-0.023809523809523725,0.6666666666666666,0.3333333333333333,-0.031531531531531515,0.04054054054054057,0.04054054054054057,0,2024-06-11,62828
-0.07692307692307693,-0.07692307692307693,-0.05630023695352576,0.0,-24.72027876305333,-99.16916163679912,83.50560760026475,-5.841824708974208e-07,-39,0.0,-0.023871527777777776,0,1,0.5,0.0,0.041666666666666685,-0.16666666666666663,0.0,-0.06666666666666665,0.0,0.0,0.23076923076923078,-0.07692307692307693,-0.06,1,2024-06-11,62831
0.07692307692307693,0.07692307692307693,0.05630023695352576,0.0,24.72027876305333,99.16916163679912,-83.50560760026475,5.841824708974208e-07,39,0.0,0.023871527777777776,0,-1,-0.5,0.0,-0.041666666666666685,0.16666666666666663,0.0,0.06666666666666665,0.0,0.0,-0.23076923076923078,0.07692307692307693,0.06,0,2024-06-11,62831
0.09217391304347827,0.09217391304347827,0.06417741032005411,0.0,70.25914175182402,204.6207238945267,8.472809453318888,-2.837677243183734e-07,0,0.0,0.002559838750314944,0,1,-0.09999999999999998,0.3333333333333333,0.1111111111111111,0.08571428571428569,0.0,0.0,0.0,0.5,0.10260869565217393,0.09217391304347827,0.09217391304347827,1,2024-06-11,62832
-0.09217391304347827,-0.09217391304347827,-0.06417741032005411,0.0,-70.25914175182402,-204.6207238945267,-8.472809453318888,2.837677243183734e-07,0,0.0,-0.002559838750314944,0,-1,0.09999999999999998,-0.3333333333333333,-0.1111111111111111,-0.08571428571428569,0.0,0.0,0.0,-0.5,-0.10260869565217393,-0.09217391304347827,-0.09217391304347827,0,2024-06-11,62832
0.0714285714285714,0.0714285714285714,0.004353255173121129,0.0,29.78258314385357,8.379635790535986,235.92888583134174,1.088153744523146e-05,-88,0.0,0.002197265625,0,1,0.625,0.6666666666666666,0.59375,0.5,0.0,0.6,0.2,0.8,0.3333333333333333,0.5714285714285714,0.5853658536585366,1,2024-06-11,62833
-0.0714285714285714,-0.0714285714285714,-0.004353255173121129,0.0,-29.78258314385357,-8.379635790535986,-235.92888583134174,-1.088153744523146e-05,88,0.0,-0.002197265625,0,-1,-0.625,-0.6666666666666666,-0.59375,-0.5,0.0,-0.6,-0.2,-0.8,-0.3333333333333333,-0.5714285714285714,-0.5853658536585366,0,2024-06-11,62833
0.048387096774193505,0.048387096774193505,-0.35616109538453333,0.0,-6.483968858958633,-53.000181997337904,75.57468309457144,-5.171037726452166e-06,-15,0.0,-0.012002743484224948,0,5,0.3333333333333333,0.6,0.6296296296296297,-0.6666666666666666,0.0,-0.16666666666666669,0.8,0.75,0.008064516129032251,0.048387096774193505,0.06666666666666665,1,2024-06-11,62824
-0.048387096774193505,-0.048387096774193505,0.35616109538453333,0.0,6.483968858958633,53.000181997337904,-75.57468309457144,5.171037726452166e-06,15,0.0,0.012002743484224948,0,-5,-0.3333333333333333,-0.6,-0.6296296296296297,0.6666666666666666,0.0,0.16666666666666669,-0.8,-0.75,-0.008064516129032251,-0.048387096774193505,-0.06666666666666665,0,2024-06-11,62824
0.07177033492822965,0.0,0.08159425892205907,1.0,55.419613655622925,60.59470061762522,1.7430527216188523,-1.885448642574561e-06,1,0.0,-0.01760228548107337,0,0,-0.25,0.25,0.09090909090909094,0.06666666666666671,0.0,0.12380952380952381,0.15000000000000002,0.0,-0.006379585326953735,0.07177033492822965,0.0589680589680589,1,2024-06-12,62811
-0.07177033492822965,0.0,-0.08159425892205907,-1.0,-55.419613655622925,-60.59470061762522,-1.7430527216188523,1.885448642574561e-06,-1,0.0,0.01760228548107337,0,0,0.25,-0.25,-0.09090909090909094,-0.06666666666666671,0.0,-0.12380952380952381,-0.15000000000000002,0.0,0.006379585326953735,-0.07177033492822965,-0.0589680589680589,0,2024-06-12,62811
0.011904761904761862,-0.40476190476190477,-0.016903690247395464,0.0,9.421150228210081,25.461345236378293,39.73865266298881,6.79049571056245e-06,11,0.0,-0.04276041666666667,-1,1,0.5,0.3333333333333333,0.025000000000000022,0.0,-1.0,-0.11111111111111105,0.625,-0.16666666666666663,0.08333333333333333,0.011904761904761862,0.026422764227642226,1,2024-06-12,62810
-0.011904761904761862,0.40476190476190477,0.016903690247395464,0.0,-9.421150228210081,-25.461345236378293,-39.73865266298881,-6.79049571056245e-06,-11,0.0,0.04276041666666667,1,-1,-0.5,-0.3333333333333333,-0.025000000000000022,0.0,1.0,0.11111111111111105,-0.625,0.16666666666666663,-0.08333333333333333,-0.011904761904761862,-0.026422764227642226,0,2024-06-12,62810
0.16733755031627373,-0.3191489361702128,-0.058833166839868334,0.0,110.36315272951629,101.96927468084687,-3.3894286066835377,5.4541228236559824e-06,16,0.0,-0.04921116088388336,-1,3,0.19999999999999996,0.16666666666666669,0.14593301435406691,0.08730158730158727,-1.0,0.2063492063492064,0.5238095238095237,0.09999999999999998,0.054629097182288644,0.16733755031627373,-0.5890949088623507,1,2024-06-12,62837
-0.16733755031627373,0.3191489361702128,0.058833166839868334,0.0,-110.36315272951629,-101.96927468084687,3.3894286066835377,-5.4541228236559824e-06,-16,0.0,0.04921116088388336,1,-3,-0.19999999999999996,-0.16666666666666669,-0.14593301435406691,-0.08730158730158727,1.0,-0.2063492063492064,-0.5238095238095237,-0.09999999999999998,-0.054629097182288644,-0.16733755031627373,0.5890949088623507,0,2024-06-12,62837
0.2260061919504644,0.0,0.4120075925955848,1.0,134.87655377231658,288.89407669174057,55.868193046657694,6.607020338757208e-06,0,0.0,-0.12644276426327708,0,0,0.0,0.6666666666666666,0.19871794871794873,0.5384615384615384,0.0,0.5833333333333333,0.0,0.2,-0.03715170278637775,0.2260061919504644,-0.4481792717086835,1,2024-06-12,62836
-0.2260061919504644,0.0,-0.4120075925955848,-1.0,-134.87655377231658,-288.89407669174057,-55.868193046657694,-6.607020338757208e-06,0,0.0,0.12644276426327708,0,0,0.0,-0.6666666666666666,-0.19871794871794873,-0.5384615384615384,0.0,-0.5833333333333333,0.0,-0.2,0.03715170278637775,-0.2260061919504644,0.4481792717086835,0,2024-06-12,62836
-0.22916666666666669,0.0,0.14203486372828425,0.0,-14.548667082491647,59.65925741092042,-125.92606255623362,2.9682463234120826e-06,0,0.0,0.05182136869379672,0,0,-0.3333333333333333,-0.6,-0.6296296296296297,0.0,0.0,0.07142857142857145,-0.8,-0.75,-0.25,-0.22916666666666669,-0.2473118279569893,1,2024-06-12,62835
0.22916666666666669,0.0,-0.14203486372828425,0.0,14.548667082491647,-59.65925741092042,125.92606255623362,-2.9682463234120826e-06,0,0.0,-0.05182136869379672,0,0,0.3333333333333333,0.6,0.6296296296296297,0.0,0.0,-0.07142857142857145,0.8,0.75,0.25,0.22916666666666669,0.2473118279569893,0,2024-06-12,62835
0.05698529411764708,-0.53125,0.026903360764981177,0.0,31.266692382557267,-9.886254956859375,0.8672088096491564,-5.699808901513115e-06,11,0.0,-0.0814831827237458,-1,1,-0.3333333333333333,0.5,0.04278074866310161,0.125,-1.0,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.10294117647058823,0.05698529411764708,0.044507575757575746,1,2024-06-12,62809
-0.05698529411764708,0.53125,-0.026903360764981177,0.0,-31.266692382557267,9.886254956859375,-0.8672088096491564,5.699808901513115e-06,-11,0.0,0.0814831827237458,1,-1,0.3333333333333333,-0.5,-0.04278074866310161,-0.125,1.0,-0.19047619047619047,-0.3333333333333333,-0.3333333333333333,-0.10294117647058823,-0.05698529411764708,-0.044507575757575746,0,2024-06-12,62809
-0.04487179487179488,0.0,-0.005826645905261607,0.0,-12.34521161284124,35.90398029235848,-1.921995596388129,-5.704826192012846e-06,-1,0.0,0.0051606978879706195,0,0,0.4,0.6,-0.09999999999999998,0.036363636363636376,0.0,0.18333333333333335,0.0,0.5,0.1623931623931624,-0.04487179487179488,-0.04487179487179488,1,2024-06-12,62808
0.04487179487179488,0.0,0.005826645905261607,0.0,12.34521161284124,-35.90398029235848,1.921995596388129,5.704826192012846e-06,1,0.0,-0.0051606978879706195,0,0,-0.4,-0.6,0.09999999999999998,-0.036363636363636376,0.0,-0.18333333333333335,0.0,-0.5,-0.1623931623931624,0.04487179487179488,0.04487179487179488,0,2024-06-12,62808
-0.11363636363636365,0.34090909090909094,0.042652219288219384,0.0,-72.59141838178539,-20.713841912024236,-66.85369039650516,-9.135938329470072e-06,-10,0.0,0.05552842881944444,1,-1,-0.6,-0.6666666666666666,-0.15625,-0.16666666666666663,1.0,0.09523809523809523,-0.5714285714285714,-0.7142857142857143,-0.13636363636363635,-0.11363636363636365,-0.11363636363636365,1,2024-06-13,62815
0.11363636363636365,-0.34090909090909094,-0.042652219288219384,0.0,72.59141838178539,20.713841912024236,66.85369039650516,9.135938329470072e-06,10,0.0,-0.05552842881944444,-1,1,0.6,0.6666666666666666,0.15625,0.16666666666666663,-1.0,-0.09523809523809523,0.5714285714285714,0.7142857142857143,0.13636363636363635,0.11363636363636365,0.11363636363636365,0,2024-06-13,62815
0.3,0.8,0.19013211986873774,0.0,93.16524868062834,125.65010225533388,32.9419495057696,4.117647768593635e-06,-13,0.0,0.05228017132779038,1,-1,0.6666666666666666,0.16666666666666669,0.31746031746031744,0.16666666666666669,1.0,0.41818181818181815,0.0,0.0,-0.055555555555555525,0.3,0.3,1,2024-06-13,62812
-0.3,-0.8,-0.19013211986873774,0.0,-93.16524868062834,-125.65010225533388,-32.9419495057696,-4.117647768593635e-06,13,0.0,-0.05228017132779038,-1,1,-0.6666666666666666,-0.16666666666666669,-0.31746031746031744,-0.16666666666666669,-1.0,-0.41818181818181815,0.0,0.0,0.055555555555555525,-0.3,-0.3,0,2024-06-13,62812
0.3333333333333333,0.0,0.1519385019107382,0.0,47.54226506593386,97.20478539117084,-51.15323042422601,-6.115002079143395e-07,0,0.0,0.10728497092133453,0,0,0.0,-0.5,-0.3333333333333333,0.37878787878787884,0.0,0.033333333333333326,1.0,1.0,-0.04166666666666666,0.3333333333333333,0.3333333333333333,1,2024-06-13,62814
-0.3333333333333333,0.0,-0.1519385019107382,0.0,-47.54226506593386,-97.20478539117084,51.15323042422601,6.115002079143395e-07,0,0.0,-0.10728497092133453,0,0,0.0,0.5,0.3333333333333333,-0.37878787878787884,0.0,-0.033333333333333326,-1.0,-1.0,0.04166666666666666,-0.3333333333333333,-0.3333333333333333,0,2024-06-13,62814
0.30983302411873836,-0.326530612244898,0.16697451258437918,0.0,167.05516005690674,255.95336938482797,62.26599863318616,1.0278719693501692e-05,6,0.0,-0.16777642429520823,-1,1,0.6666666666666666,0.19999999999999996,0.6764705882352942,0.23809523809523808,-1.0,0.625,0.75,0.3333333333333333,0.024118738404452666,0.30983302411873836,-0.18278529980657643,1,2024-06-13,62841
-0.30983302411873836,0.326530612244898,-0.16697451258437918,0.0,-167.05516005690674,-255.95336938482797,-62.26599863318616,-1.0278719693501692e-05,-6,0.0,0.16777642429520823,1,-1,-0.6666666666666666,-0.19999999999999996,-0.6764705882352942,-0.23809523809523808,1.0,-0.625,-0.75,-0.3333333333333333,-0.024118738404452666,-0.30983302411873836,0.18278529980657643,0,2024-06-13,62841
0.12937062937062932,0.0,0.15071881086674288,0.0,137.96445468097886,321.76002991971336,19.850464866123076,9.79568888750948e-06,0,0.0,-0.023075072969098283,0,0,0.4,0.26666666666666666,0.027667984189723327,0.33333333333333326,0.0,0.23809523809523808,0.6666666666666666,0.6666666666666666,0.07459207459207456,0.12937062937062932,-0.36855036855036855,1,2024-06-13,62813
-0.12937062937062932,0.0,-0.15071881086674288,0.0,-137.96445468097886,-321.76002991971336,-19.850464866123076,-9.79568888750948e-06,0,0.0,0.023075072969098283,0,0,-0.4,-0.26666666666666666,-0.027667984189723327,-0.33333333333333326,0.0,-0.23809523809523808,-0.6666666666666666,-0.6666666666666666,-0.07459207459207456,-0.12937062937062932,0.36855036855036855,0,2024-06-13,62813
0.1813953488372093,0.0,0.1489314725201069,0.0,89.74091875094882,155.9365157372722,33.3168205124195,7.526915846496618e-06,-1,0.0,-0.06179687499999999,0,0,0.625,0.6666666666666666,0.09375,0.3,0.0,0.30303030303030304,0.2,0.8,0.12558139534883722,0.1813953488372093,0.1952380952380952,1,2024-06-13,62838
-0.1813953488372093,0.0,-0.1489314725201069,0.0,-89.74091875094882,-155.9365157372722,-33.3168205124195,-7.526915846496618e-06,1,0.0,0.06179687499999999,0,0,-0.625,-0.6666666666666666,-0.09375,-0.3,0.0,-0.30303030303030304,-0.2,-0.8,-0.12558139534883722,-0.1813953488372093,-0.1952380952380952,0,2024-06-13,62838
-0.3518821603927986,0.34042553191489366,-0.20923127267723662,0.0,-209.6037058392369,-364.23588020390093,-10.473094001853326,3.884585304980703e-06,-12,0.0,0.11604523903225201,1,-1,-0.36666666666666664,-0.6666666666666666,-0.44285714285714284,-0.303030303030303,1.0,-0.3815789473684211,-0.8,-0.42857142857142855,-0.1481178396072013,-0.3518821603927986,-0.3518821603927986,1,2024-06-13,62840
